timestamp,machine_id,temperature,vibration,pressure,run_hours,rul_hours,predicted_failure_date
3,80.19775530791829,0.59909226373519,19.115546040241874,1934,231.40480559135983,2025-09-23 04:54:16,2025-09-13 13:29:59
4,64.3741418061965,0.5931643511986555,29.08483237850508,828,226.9553142808302,2025-09-23 00:27:18,2025-09-13 13:29:59
5,83.08939833092342,0.5664071138072974,35.357324308241786,777,240.7853754398893,2025-09-23 14:17:06,2025-09-13 13:29:59
2025-09-13 13:30:04,1,81.80274224497262,0.5355567114210565,35.142449895233696,615,240.7853754398893,2025-09-23 14:17:11
2025-09-13 13:30:04,2,62.14310733970743,0.4274616738262481,31.56039225980963,1266,226.9553142808302,2025-09-23 00:27:23
2025-09-13 13:30:04,3,56.9052441519805,0.6163455826316266,23.769782337925633,1480,226.9553142808302,2025-09-23 00:27:23
2025-09-13 13:30:04,4,67.7270467735822,0.6004051200711864,26.344116114999082,957,226.9553142808302,2025-09-23 00:27:23
2025-09-13 13:30:04,5,78.07663827601716,0.4661195554455484,27.252406065187692,242,226.9553142808302,2025-09-23 00:27:23
1,81.80274224497262,0.5355567114210565,35.142449895233696,615,240.7853754398893,2025-09-23 14:17:11,2025-09-13 13:30:04
2,62.14310733970743,0.4274616738262481,31.56039225980963,1266,226.9553142808302,2025-09-23 00:27:23,2025-09-13 13:30:04
3,56.9052441519805,0.6163455826316266,23.769782337925633,1480,226.9553142808302,2025-09-23 00:27:23,2025-09-13 13:30:04
4,67.7270467735822,0.6004051200711864,26.344116114999082,957,226.9553142808302,2025-09-23 00:27:23,2025-09-13 13:30:04
5,78.07663827601716,0.4661195554455484,27.252406065187692,242,226.9553142808302,2025-09-23 00:27:23,2025-09-13 13:30:04
2025-09-13 13:30:09,1,80.7326529949988,0.6222727791181442,33.89743930367035,1375,240.7853754398893,2025-09-23 14:17:16
2025-09-13 13:30:09,2,84.3393421536026,0.4815783275464086,32.604440253244476,287,240.95809238720463,2025-09-23 14:27:38
2025-09-13 13:30:09,3,62.18484513431203,0.643347831586647,29.07734685640263,1529,226.9553142808302,2025-09-23 00:27:28
2025-09-13 13:30:09,4,68.3341183232382,0.38816280101020734,30.401425257726476,668,226.9553142808302,2025-09-23 00:27:28
2025-09-13 13:30:09,5,65.40492656882026,0.3247682067257101,32.93416191000722,1179,240.7853754398893,2025-09-23 14:17:16
1,80.7326529949988,0.6222727791181442,33.89743930367035,1375,240.7853754398893,2025-09-23 14:17:16,2025-09-13 13:30:09
2,84.3393421536026,0.4815783275464086,32.604440253244476,287,240.95809238720463,2025-09-23 14:27:38,2025-09-13 13:30:09
3,62.18484513431203,0.643347831586647,29.07734685640263,1529,226.9553142808302,2025-09-23 00:27:28,2025-09-13 13:30:09
4,68.3341183232382,0.38816280101020734,30.401425257726476,668,226.9553142808302,2025-09-23 00:27:28,2025-09-13 13:30:09
5,65.40492656882026,0.3247682067257101,32.93416191000722,1179,240.7853754398893,2025-09-23 14:17:16,2025-09-13 13:30:09
2025-09-13 13:30:14,1,55.659513106959224,0.4594330402314927,30.15883109229927,140,226.9553142808302,2025-09-23 00:27:33
2025-09-13 13:30:14,2,69.29486931814948,0.6964134583928236,22.53116480770362,132,226.95531428083024,2025-09-23 00:27:33
2025-09-13 13:30:14,3,92.89676434265591,0.49161900341955905,36.71594541195127,316,240.7853754398893,2025-09-23 14:17:21
2025-09-13 13:30:14,4,73.24553981375479,0.5517718113164761,24.754909712103007,448,226.9553142808302,2025-09-23 00:27:33
2025-09-13 13:30:14,5,68.0014576943797,0.5574445691388416,22.37823883178875,1742,226.9553142808302,2025-09-23 00:27:33
1,55.659513106959224,0.4594330402314927,30.15883109229927,140,226.9553142808302,2025-09-23 00:27:33,2025-09-13 13:30:14
2,69.29486931814948,0.6964134583928236,22.53116480770362,132,226.95531428083024,2025-09-23 00:27:33,2025-09-13 13:30:14
3,92.89676434265591,0.49161900341955905,36.71594541195127,316,240.7853754398893,2025-09-23 14:17:21,2025-09-13 13:30:14
4,73.24553981375479,0.5517718113164761,24.754909712103007,448,226.9553142808302,2025-09-23 00:27:33,2025-09-13 13:30:14
5,68.0014576943797,0.5574445691388416,22.37823883178875,1742,226.9553142808302,2025-09-23 00:27:33,2025-09-13 13:30:14
2025-09-13 13:30:19,1,62.33070452023756,0.5181421942637469,24.216906372078395,254,226.9553142808302,2025-09-23 00:27:38
2025-09-13 13:30:19,2,77.14568175961814,0.6349755893390704,32.58976381191129,1701,240.96669647113583,2025-09-23 14:28:19
2025-09-13 13:30:19,3,73.7615247745304,0.43382569487466893,30.622480687318845,1369,226.9553142808302,2025-09-23 00:27:38
2025-09-13 13:30:19,4,67.17080636256337,0.5142619441380718,28.958003323849837,994,226.9553142808302,2025-09-23 00:27:38
2025-09-13 13:30:19,5,60.603883886709866,0.4578275705733046,40.442263632564995,1613,240.7853754398893,2025-09-23 14:17:26
1,62.33070452023756,0.5181421942637469,24.216906372078395,254,226.9553142808302,2025-09-23 00:27:38,2025-09-13 13:30:19
2,77.14568175961814,0.6349755893390704,32.58976381191129,1701,240.96669647113583,2025-09-23 14:28:19,2025-09-13 13:30:19
3,73.7615247745304,0.43382569487466893,30.622480687318845,1369,226.9553142808302,2025-09-23 00:27:38,2025-09-13 13:30:19
4,67.17080636256337,0.5142619441380718,28.958003323849837,994,226.9553142808302,2025-09-23 00:27:38,2025-09-13 13:30:19
5,60.603883886709866,0.4578275705733046,40.442263632564995,1613,240.7853754398893,2025-09-23 14:17:26,2025-09-13 13:30:19
2025-09-13 13:30:24,1,70.15257308085465,0.6737850497693604,26.317155956219814,672,226.9553142808302,2025-09-23 00:27:43
2025-09-13 13:30:24,2,70.79155545390252,0.46306760097352195,19.758527321452746,1148,226.9553142808302,2025-09-23 00:27:43
2025-09-13 13:30:24,3,72.03552440112786,0.536029897502073,26.346396043427962,1968,226.9553142808302,2025-09-23 00:27:43
2025-09-13 13:30:24,4,81.79223403934682,0.5046688549277756,25.330649214048602,1684,226.9553142808302,2025-09-23 00:27:43
2025-09-13 13:30:24,5,66.6893828884557,0.4536736016288878,32.51142033190745,881,238.88358321334573,2025-09-23 12:23:25
1,70.15257308085465,0.6737850497693604,26.317155956219814,672,226.9553142808302,2025-09-23 00:27:43,2025-09-13 13:30:24
2,70.79155545390252,0.46306760097352195,19.758527321452746,1148,226.9553142808302,2025-09-23 00:27:43,2025-09-13 13:30:24
3,72.03552440112786,0.536029897502073,26.346396043427962,1968,226.9553142808302,2025-09-23 00:27:43,2025-09-13 13:30:24
4,81.79223403934682,0.5046688549277756,25.330649214048602,1684,226.9553142808302,2025-09-23 00:27:43,2025-09-13 13:30:24
5,66.6893828884557,0.4536736016288878,32.51142033190745,881,238.88358321334573,2025-09-23 12:23:25,2025-09-13 13:30:24
2025-09-13 13:30:29,1,65.40600321346528,0.6197399365414602,27.391689085638735,552,226.9553142808302,2025-09-23 00:27:48
2025-09-13 13:30:29,2,82.17529396622068,0.39972171415793484,37.28771163086154,1550,240.7853754398893,2025-09-23 14:17:36
2025-09-13 13:30:29,3,60.713605269979524,0.4309989667804005,22.345181274252006,1786,226.9553142808302,2025-09-23 00:27:48
2025-09-13 13:30:29,4,59.24720176998114,0.48491946126677676,33.70560299709213,1508,240.7853754398893,2025-09-23 14:17:36
2025-09-13 13:30:29,5,67.13591274671856,0.46699949656125866,19.711345251343833,742,226.9553142808302,2025-09-23 00:27:48
1,65.40600321346528,0.6197399365414602,27.391689085638735,552,226.9553142808302,2025-09-23 00:27:48,2025-09-13 13:30:29
2,82.17529396622068,0.39972171415793484,37.28771163086154,1550,240.7853754398893,2025-09-23 14:17:36,2025-09-13 13:30:29
3,60.713605269979524,0.4309989667804005,22.345181274252006,1786,226.9553142808302,2025-09-23 00:27:48,2025-09-13 13:30:29
4,59.24720176998114,0.48491946126677676,33.70560299709213,1508,240.7853754398893,2025-09-23 14:17:36,2025-09-13 13:30:29
5,67.13591274671856,0.46699949656125866,19.711345251343833,742,226.9553142808302,2025-09-23 00:27:48,2025-09-13 13:30:29
2025-09-13 13:30:34,1,72.63827380889728,0.4517509367255976,29.90729626525683,1830,226.9553142808302,2025-09-23 00:27:53
2025-09-13 13:30:34,2,75.7933073296833,0.45681189175731407,23.387208873002464,1791,226.9553142808302,2025-09-23 00:27:53
2025-09-13 13:30:34,3,74.1935463424723,0.4990175100573107,20.964568478536723,964,226.9553142808302,2025-09-23 00:27:53
2025-09-13 13:30:34,4,66.1686046665585,0.355933487780881,35.76039112283893,440,240.7853754398893,2025-09-23 14:17:41
2025-09-13 13:30:34,5,69.51111758046537,0.45650100801743265,40.75312693557463,792,240.7853754398893,2025-09-23 14:17:41
1,72.63827380889728,0.4517509367255976,29.90729626525683,1830,226.9553142808302,2025-09-23 00:27:53,2025-09-13 13:30:34
2,75.7933073296833,0.45681189175731407,23.387208873002464,1791,226.9553142808302,2025-09-23 00:27:53,2025-09-13 13:30:34
3,74.1935463424723,0.4990175100573107,20.964568478536723,964,226.9553142808302,2025-09-23 00:27:53,2025-09-13 13:30:34
4,66.1686046665585,0.355933487780881,35.76039112283893,440,240.7853754398893,2025-09-23 14:17:41,2025-09-13 13:30:34
5,69.51111758046537,0.45650100801743265,40.75312693557463,792,240.7853754398893,2025-09-23 14:17:41,2025-09-13 13:30:34
2025-09-13 13:30:39,1,84.64819951141914,0.5538922952402071,32.3652133264513,163,227.37021611560198,2025-09-23 00:52:52
2025-09-13 13:30:39,2,65.28399710782776,0.402259593713101,32.631531766801565,130,241.3729942219764,2025-09-23 14:53:02
2025-09-13 13:30:39,3,71.07646564137926,0.576542639954119,32.07786867620049,1007,226.9553142808302,2025-09-23 00:27:58
2025-09-13 13:30:39,4,73.48114503945034,0.3427881656226633,28.24419872524265,1866,226.9553142808302,2025-09-23 00:27:58
2025-09-13 13:30:39,5,57.40855922398849,0.512107381452916,31.992963532292304,1571,226.9553142808302,2025-09-23 00:27:58
1,84.64819951141914,0.5538922952402071,32.3652133264513,163,227.37021611560198,2025-09-23 00:52:52,2025-09-13 13:30:39
2,65.28399710782776,0.402259593713101,32.631531766801565,130,241.3729942219764,2025-09-23 14:53:02,2025-09-13 13:30:39
3,71.07646564137926,0.576542639954119,32.07786867620049,1007,226.9553142808302,2025-09-23 00:27:58,2025-09-13 13:30:39
4,73.48114503945034,0.3427881656226633,28.24419872524265,1866,226.9553142808302,2025-09-23 00:27:58,2025-09-13 13:30:39
5,57.40855922398849,0.512107381452916,31.992963532292304,1571,226.9553142808302,2025-09-23 00:27:58,2025-09-13 13:30:39
2025-09-13 13:30:44,1,64.09157668729482,0.45390990830013156,28.323870114919902,236,226.9553142808302,2025-09-23 00:28:03
2025-09-13 13:30:44,2,82.82543308734107,0.6369458129230379,29.601666401283932,628,226.9553142808302,2025-09-23 00:28:03
2025-09-13 13:30:44,3,69.33447918001937,0.5542216142764075,25.75785650894934,168,226.9553142808302,2025-09-23 00:28:03
2025-09-13 13:30:44,4,66.24445064561995,0.4517786495569576,24.586789824290495,795,226.9553142808302,2025-09-23 00:28:03
2025-09-13 13:30:44,5,64.48784316336923,0.5408265998765214,28.047368040506953,1444,226.9553142808302,2025-09-23 00:28:03
1,64.09157668729482,0.45390990830013156,28.323870114919902,236,226.9553142808302,2025-09-23 00:28:03,2025-09-13 13:30:44
2,82.82543308734107,0.6369458129230379,29.601666401283932,628,226.9553142808302,2025-09-23 00:28:03,2025-09-13 13:30:44
3,69.33447918001937,0.5542216142764075,25.75785650894934,168,226.9553142808302,2025-09-23 00:28:03,2025-09-13 13:30:44
4,66.24445064561995,0.4517786495569576,24.586789824290495,795,226.9553142808302,2025-09-23 00:28:03,2025-09-13 13:30:44
5,64.48784316336923,0.5408265998765214,28.047368040506953,1444,226.9553142808302,2025-09-23 00:28:03,2025-09-13 13:30:44
2025-09-13 13:30:49,1,77.31122760618982,0.4037407821693688,25.057589392026905,992,226.9553142808302,2025-09-23 00:28:08
2025-09-13 13:30:49,2,47.43816081664132,0.38956373699358743,24.717748274704228,1389,238.70769365400258,2025-09-23 12:13:16
2025-09-13 13:30:49,3,70.6457082261445,0.4006692644264856,33.70625650223664,496,240.7853754398893,2025-09-23 14:17:56
2025-09-13 13:30:49,4,71.67858469549594,0.44335628882113065,31.94130262137065,1244,226.9553142808302,2025-09-23 00:28:08
2025-09-13 13:30:49,5,58.319414769361856,0.47912192817386445,30.153450914402285,123,226.95531428083024,2025-09-23 00:28:08
1,77.31122760618982,0.4037407821693688,25.057589392026905,992,226.9553142808302,2025-09-23 00:28:08,2025-09-13 13:30:49
2,47.43816081664132,0.38956373699358743,24.717748274704228,1389,238.70769365400258,2025-09-23 12:13:16,2025-09-13 13:30:49
3,70.6457082261445,0.4006692644264856,33.70625650223664,496,240.7853754398893,2025-09-23 14:17:56,2025-09-13 13:30:49
4,71.67858469549594,0.44335628882113065,31.94130262137065,1244,226.9553142808302,2025-09-23 00:28:08,2025-09-13 13:30:49
5,58.319414769361856,0.47912192817386445,30.153450914402285,123,226.95531428083024,2025-09-23 00:28:08,2025-09-13 13:30:49
2025-09-13 13:30:54,1,73.20911046152374,0.5979384768039085,33.655037074649144,1386,240.7853754398893,2025-09-23 14:18:01
2025-09-13 13:30:54,2,85.04784896388315,0.39751307426547555,33.16725920886989,1443,240.7853754398893,2025-09-23 14:18:01
2025-09-13 13:30:54,3,70.05685872088105,0.4597932590163074,28.579442298625327,1125,226.9553142808302,2025-09-23 00:28:13
2025-09-13 13:30:54,4,73.60567214423597,0.467686258108306,27.958620135642217,318,226.9553142808302,2025-09-23 00:28:13
2025-09-13 13:30:54,5,54.8275613419796,0.41997851964892574,28.584911848754967,511,226.9553142808302,2025-09-23 00:28:13
1,73.20911046152374,0.5979384768039085,33.655037074649144,1386,240.7853754398893,2025-09-23 14:18:01,2025-09-13 13:30:54
2,85.04784896388315,0.39751307426547555,33.16725920886989,1443,240.7853754398893,2025-09-23 14:18:01,2025-09-13 13:30:54
3,70.05685872088105,0.4597932590163074,28.579442298625327,1125,226.9553142808302,2025-09-23 00:28:13,2025-09-13 13:30:54
4,73.60567214423597,0.467686258108306,27.958620135642217,318,226.9553142808302,2025-09-23 00:28:13,2025-09-13 13:30:54
5,54.8275613419796,0.41997851964892574,28.584911848754967,511,226.9553142808302,2025-09-23 00:28:13,2025-09-13 13:30:54
2025-09-13 13:30:59,1,55.07368686368851,0.45303830959386815,30.39837651325759,506,226.9553142808302,2025-09-23 00:28:18
2025-09-13 13:30:59,2,72.32562375658507,0.541880520944095,32.90280608298962,1253,240.7853754398893,2025-09-23 14:18:06
2025-09-13 13:30:59,3,67.76822650329002,0.29234513873632534,28.583150206234833,701,226.9553142808302,2025-09-23 00:28:18
2025-09-13 13:30:59,4,75.41198046477245,0.6625803264317697,42.87958792651435,1912,240.9322801354111,2025-09-23 14:26:55
2025-09-13 13:30:59,5,84.13288857505071,0.5804740598056328,29.85982031641768,1849,226.9553142808302,2025-09-23 00:28:18
1,55.07368686368851,0.45303830959386815,30.39837651325759,506,226.9553142808302,2025-09-23 00:28:18,2025-09-13 13:30:59
2,72.32562375658507,0.541880520944095,32.90280608298962,1253,240.7853754398893,2025-09-23 14:18:06,2025-09-13 13:30:59
3,67.76822650329002,0.29234513873632534,28.583150206234833,701,226.9553142808302,2025-09-23 00:28:18,2025-09-13 13:30:59
4,75.41198046477245,0.6625803264317697,42.87958792651435,1912,240.9322801354111,2025-09-23 14:26:55,2025-09-13 13:30:59
5,84.13288857505071,0.5804740598056328,29.85982031641768,1849,226.9553142808302,2025-09-23 00:28:18,2025-09-13 13:30:59
2025-09-13 13:31:04,1,51.411922554199876,0.49375888944010565,31.11763906947545,187,226.9553142808302,2025-09-23 00:28:23
2025-09-13 13:31:04,2,75.55728155661221,0.27846382984477813,23.402747913694032,1502,226.9553142808302,2025-09-23 00:28:23
2025-09-13 13:31:04,3,65.58615567058044,0.37700843882494445,27.013386429247575,1198,226.9553142808302,2025-09-23 00:28:23
2025-09-13 13:31:04,4,75.8448702821311,0.4767131513812846,31.964521204485834,1839,226.9553142808302,2025-09-23 00:28:23
2025-09-13 13:31:04,5,62.50018577539958,0.5352295758313337,34.45866708352076,253,240.7853754398893,2025-09-23 14:18:11
1,51.411922554199876,0.49375888944010565,31.11763906947545,187,226.9553142808302,2025-09-23 00:28:23,2025-09-13 13:31:04
2,75.55728155661221,0.27846382984477813,23.402747913694032,1502,226.9553142808302,2025-09-23 00:28:23,2025-09-13 13:31:04
3,65.58615567058044,0.37700843882494445,27.013386429247575,1198,226.9553142808302,2025-09-23 00:28:23,2025-09-13 13:31:04
4,75.8448702821311,0.4767131513812846,31.964521204485834,1839,226.9553142808302,2025-09-23 00:28:23,2025-09-13 13:31:04
5,62.50018577539958,0.5352295758313337,34.45866708352076,253,240.7853754398893,2025-09-23 14:18:11,2025-09-13 13:31:04
2025-09-13 13:31:09,1,44.23253204616645,0.5337746016277067,23.032668027623362,1965,237.93236725525696,2025-09-23 11:27:05
2025-09-13 13:31:09,2,78.6008965640374,0.5598383887796783,33.47939516023569,1261,240.7853754398893,2025-09-23 14:18:16
2025-09-13 13:31:09,3,75.5512485607429,0.4500530643353132,30.675003263228103,177,226.9553142808302,2025-09-23 00:28:28
2025-09-13 13:31:09,4,70.89714038224095,0.6398899902657874,33.77932809352547,896,240.7853754398893,2025-09-23 14:18:16
2025-09-13 13:31:09,5,70.6784998952701,0.5723149887134655,25.576662038169083,1637,226.9553142808302,2025-09-23 00:28:28
1,44.23253204616645,0.5337746016277067,23.032668027623362,1965,237.93236725525696,2025-09-23 11:27:05,2025-09-13 13:31:09
2,78.6008965640374,0.5598383887796783,33.47939516023569,1261,240.7853754398893,2025-09-23 14:18:16,2025-09-13 13:31:09
3,75.5512485607429,0.4500530643353132,30.675003263228103,177,226.9553142808302,2025-09-23 00:28:28,2025-09-13 13:31:09
4,70.89714038224095,0.6398899902657874,33.77932809352547,896,240.7853754398893,2025-09-23 14:18:16,2025-09-13 13:31:09
5,70.6784998952701,0.5723149887134655,25.576662038169083,1637,226.9553142808302,2025-09-23 00:28:28,2025-09-13 13:31:09
2025-09-13 13:31:14,1,97.54399826250076,0.27226586677499254,31.92360854087228,1206,234.798483277871,2025-09-23 08:19:08
2025-09-13 13:31:14,2,72.4834185758167,0.5926286926405346,34.96726311453584,420,240.7853754398893,2025-09-23 14:18:21
2025-09-13 13:31:14,3,62.75500534765702,0.5451700843679689,28.454683800057694,775,226.9553142808302,2025-09-23 00:28:33
2025-09-13 13:31:14,4,59.970127722765014,0.5517307684993983,31.181150906003687,1659,226.9553142808302,2025-09-23 00:28:33
2025-09-13 13:31:14,5,76.66262358071526,0.6861756739974727,38.872351762281504,1923,240.9322801354111,2025-09-23 14:27:10
1,97.54399826250076,0.27226586677499254,31.92360854087228,1206,234.798483277871,2025-09-23 08:19:08,2025-09-13 13:31:14
2,72.4834185758167,0.5926286926405346,34.96726311453584,420,240.7853754398893,2025-09-23 14:18:21,2025-09-13 13:31:14
3,62.75500534765702,0.5451700843679689,28.454683800057694,775,226.9553142808302,2025-09-23 00:28:33,2025-09-13 13:31:14
4,59.970127722765014,0.5517307684993983,31.181150906003687,1659,226.9553142808302,2025-09-23 00:28:33,2025-09-13 13:31:14
5,76.66262358071526,0.6861756739974727,38.872351762281504,1923,240.9322801354111,2025-09-23 14:27:10,2025-09-13 13:31:14
2025-09-13 13:31:19,1,66.68392060740672,0.5364288578561536,31.61659069882437,1868,226.9553142808302,2025-09-23 00:28:38
2025-09-13 13:31:19,2,90.68244652253121,0.35305801101014445,31.386579317849694,1351,234.798483277871,2025-09-23 08:19:13
2025-09-13 13:31:19,3,68.40808365931002,0.3985051157552483,35.40374179338504,144,240.7853754398893,2025-09-23 14:18:26
2025-09-13 13:31:19,4,74.90427968517817,0.641094164223906,35.80330714137883,1744,240.9322801354111,2025-09-23 14:27:15
2025-09-13 13:31:19,5,77.17306768894588,0.5519366182196055,36.09523111139046,329,240.7853754398893,2025-09-23 14:18:26
1,66.68392060740672,0.5364288578561536,31.61659069882437,1868,226.9553142808302,2025-09-23 00:28:38,2025-09-13 13:31:19
2,90.68244652253121,0.35305801101014445,31.386579317849694,1351,234.798483277871,2025-09-23 08:19:13,2025-09-13 13:31:19
3,68.40808365931002,0.3985051157552483,35.40374179338504,144,240.7853754398893,2025-09-23 14:18:26,2025-09-13 13:31:19
4,74.90427968517817,0.641094164223906,35.80330714137883,1744,240.9322801354111,2025-09-23 14:27:15,2025-09-13 13:31:19
5,77.17306768894588,0.5519366182196055,36.09523111139046,329,240.7853754398893,2025-09-23 14:18:26,2025-09-13 13:31:19
2025-09-13 13:31:24,1,65.43130166028813,0.503779773041149,38.248492772475245,1921,240.9322801354111,2025-09-23 14:27:20
2025-09-13 13:31:24,2,72.07918881932682,0.6098119604952175,26.812162661584875,1817,226.9553142808302,2025-09-23 00:28:43
2025-09-13 13:31:24,3,76.76220307969686,0.5638598521578384,18.97852234793578,1902,231.40480559135983,2025-09-23 04:55:41
2025-09-13 13:31:24,4,86.13051702719592,0.710921465706051,21.703127451249944,939,226.9553142808302,2025-09-23 00:28:43
2025-09-13 13:31:24,5,74.55253298069927,0.47723038059581147,25.350125202698568,477,226.9553142808302,2025-09-23 00:28:43
1,65.43130166028813,0.503779773041149,38.248492772475245,1921,240.9322801354111,2025-09-23 14:27:20,2025-09-13 13:31:24
2,72.07918881932682,0.6098119604952175,26.812162661584875,1817,226.9553142808302,2025-09-23 00:28:43,2025-09-13 13:31:24
3,76.76220307969686,0.5638598521578384,18.97852234793578,1902,231.40480559135983,2025-09-23 04:55:41,2025-09-13 13:31:24
4,86.13051702719592,0.710921465706051,21.703127451249944,939,226.9553142808302,2025-09-23 00:28:43,2025-09-13 13:31:24
5,74.55253298069927,0.47723038059581147,25.350125202698568,477,226.9553142808302,2025-09-23 00:28:43,2025-09-13 13:31:24
2025-09-13 13:31:29,1,79.41933099768387,0.47835323896696,26.497320919544514,1370,226.9553142808302,2025-09-23 00:28:48
2025-09-13 13:31:29,2,79.86531175709777,0.5780646200106316,38.97267575701508,1575,240.7853754398893,2025-09-23 14:18:36
2025-09-13 13:31:29,3,78.05766459967825,0.4287291941078454,31.747882196615613,161,226.9553142808302,2025-09-23 00:28:48
2025-09-13 13:31:29,4,68.33856830437449,0.457097295108664,24.816370404799212,1158,226.9553142808302,2025-09-23 00:28:48
2025-09-13 13:31:29,5,61.57209595578441,0.39458404113611334,34.49287525716982,1917,240.9322801354111,2025-09-23 14:27:25
1,79.41933099768387,0.47835323896696,26.497320919544514,1370,226.9553142808302,2025-09-23 00:28:48,2025-09-13 13:31:29
2,79.86531175709777,0.5780646200106316,38.97267575701508,1575,240.7853754398893,2025-09-23 14:18:36,2025-09-13 13:31:29
3,78.05766459967825,0.4287291941078454,31.747882196615613,161,226.9553142808302,2025-09-23 00:28:48,2025-09-13 13:31:29
4,68.33856830437449,0.457097295108664,24.816370404799212,1158,226.9553142808302,2025-09-23 00:28:48,2025-09-13 13:31:29
5,61.57209595578441,0.39458404113611334,34.49287525716982,1917,240.9322801354111,2025-09-23 14:27:25,2025-09-13 13:31:29
2025-09-13 13:31:34,1,69.3368972263047,0.5321236276421204,33.62983220452723,1580,240.7853754398893,2025-09-23 14:18:41
2025-09-13 13:31:34,2,58.75700537489735,0.5172871963417293,34.874135425205466,458,240.7853754398893,2025-09-23 14:18:41
2025-09-13 13:31:34,3,73.34832526465408,0.4610496060727418,30.79112450165459,1598,226.9553142808302,2025-09-23 00:28:53
2025-09-13 13:31:34,4,66.33430169953806,0.5664298575596002,39.04736310876926,388,240.7853754398893,2025-09-23 14:18:41
2025-09-13 13:31:34,5,69.33653459463967,0.7163532696827054,25.048977166426045,594,226.9553142808302,2025-09-23 00:28:53
1,69.3368972263047,0.5321236276421204,33.62983220452723,1580,240.7853754398893,2025-09-23 14:18:41,2025-09-13 13:31:34
2,58.75700537489735,0.5172871963417293,34.874135425205466,458,240.7853754398893,2025-09-23 14:18:41,2025-09-13 13:31:34
3,73.34832526465408,0.4610496060727418,30.79112450165459,1598,226.9553142808302,2025-09-23 00:28:53,2025-09-13 13:31:34
4,66.33430169953806,0.5664298575596002,39.04736310876926,388,240.7853754398893,2025-09-23 14:18:41,2025-09-13 13:31:34
5,69.33653459463967,0.7163532696827054,25.048977166426045,594,226.9553142808302,2025-09-23 00:28:53,2025-09-13 13:31:34
2025-09-13 13:31:39,1,62.95788817433302,0.32957456852184686,35.66582121803976,632,240.7853754398893,2025-09-23 14:18:46
2025-09-13 13:31:39,2,86.0805943674814,0.5330936893026492,34.72426836399464,336,240.7853754398893,2025-09-23 14:18:46
2025-09-13 13:31:39,3,75.59905219352969,0.5320339033560151,27.902060779291432,1697,226.9553142808302,2025-09-23 00:28:58
2025-09-13 13:31:39,4,66.74308944419782,0.6128183874097894,33.66477276470657,1548,240.7853754398893,2025-09-23 14:18:46
2025-09-13 13:31:39,5,60.64594499857003,0.4792507932512731,35.93817477778277,1765,240.9322801354111,2025-09-23 14:27:35
1,62.95788817433302,0.32957456852184686,35.66582121803976,632,240.7853754398893,2025-09-23 14:18:46,2025-09-13 13:31:39
2,86.0805943674814,0.5330936893026492,34.72426836399464,336,240.7853754398893,2025-09-23 14:18:46,2025-09-13 13:31:39
3,75.59905219352969,0.5320339033560151,27.902060779291432,1697,226.9553142808302,2025-09-23 00:28:58,2025-09-13 13:31:39
4,66.74308944419782,0.6128183874097894,33.66477276470657,1548,240.7853754398893,2025-09-23 14:18:46,2025-09-13 13:31:39
5,60.64594499857003,0.4792507932512731,35.93817477778277,1765,240.9322801354111,2025-09-23 14:27:35,2025-09-13 13:31:39
2025-09-13 13:31:44,1,59.75922103316654,0.5988038542188192,30.766660893241244,155,226.9553142808302,2025-09-23 00:29:03
2025-09-13 13:31:44,2,84.73439211985234,0.6038337488146989,40.42224993060411,353,240.7853754398893,2025-09-23 14:18:51
2025-09-13 13:31:44,3,79.4012955157581,0.5217050253967921,22.78344214327275,1967,226.9553142808302,2025-09-23 00:29:03
2025-09-13 13:31:44,4,78.61725797040506,0.49827690964225013,39.35976653615553,1780,240.9322801354111,2025-09-23 14:27:40
2025-09-13 13:31:44,5,63.407224357060116,0.5135142380896064,35.1778840304515,164,240.7853754398893,2025-09-23 14:18:51
1,59.75922103316654,0.5988038542188192,30.766660893241244,155,226.9553142808302,2025-09-23 00:29:03,2025-09-13 13:31:44
2,84.73439211985234,0.6038337488146989,40.42224993060411,353,240.7853754398893,2025-09-23 14:18:51,2025-09-13 13:31:44
3,79.4012955157581,0.5217050253967921,22.78344214327275,1967,226.9553142808302,2025-09-23 00:29:03,2025-09-13 13:31:44
4,78.61725797040506,0.49827690964225013,39.35976653615553,1780,240.9322801354111,2025-09-23 14:27:40,2025-09-13 13:31:44
5,63.407224357060116,0.5135142380896064,35.1778840304515,164,240.7853754398893,2025-09-23 14:18:51,2025-09-13 13:31:44
2025-09-13 13:31:49,1,60.70398989481144,0.5485564291832861,31.80205848535269,302,226.9553142808302,2025-09-23 00:29:08
2025-09-13 13:31:49,2,58.462437196120746,0.47033708543446917,25.188221046488284,1514,226.9553142808302,2025-09-23 00:29:08
2025-09-13 13:31:49,3,86.85825524873928,0.31703466650633344,34.07607177760366,480,240.7853754398893,2025-09-23 14:18:56
2025-09-13 13:31:49,4,89.30212799705942,0.5917619917510204,34.93928937385192,206,240.7853754398893,2025-09-23 14:18:56
2025-09-13 13:31:49,5,64.18697130533053,0.44429442829462684,38.06896322924137,239,240.7853754398893,2025-09-23 14:18:56
1,60.70398989481144,0.5485564291832861,31.80205848535269,302,226.9553142808302,2025-09-23 00:29:08,2025-09-13 13:31:49
2,58.462437196120746,0.47033708543446917,25.188221046488284,1514,226.9553142808302,2025-09-23 00:29:08,2025-09-13 13:31:49
